Timestamp,Elapsed_s,Temperature_C,Pressure_Pa,AirSpeed_mps,Lift_g,Drag_g,Density_kgm3,DynamicPressure_Pa,ReynoldsNumber,DynamicRange_mps,CL,CD,CLCD_Ratio
2026-04-26 13:21:19.245,24.755671,30.4,90707.0,0.19,-1.33,0.9097397804,1.0410054786001945,0.01879014888873351,1061.870813229853,0.5900000000000001,-69.41320463841791,47.47966431925908,-1.4619565161976509
2026-04-26 13:21:19.250,24.760161,30.4,90716.0,0.19,-1.45,0.9186433792,1.0411087677543656,0.018792013257966297,1061.9761726543632,0.5900000000000001,-75.66854229400896,47.9395899255907,-1.5784144672797091
2026-04-26 13:21:19.360,24.869967,30.4,90713.0,0.29,-1.4,0.9242549896,1.0410743380363086,0.043777175914426765,1620.8573964494524,0.5900000000000001,-31.361799186949167,20.704499558122134,-1.5147335050967845
2026-04-26 13:21:19.471,24.981702,30.4,90711.0,0.29,-1.29,0.9311384201,1.041051384890937,0.0437762107346639,1620.821660504297,0.5900000000000001,-28.898294959053466,20.859157140896777,-1.3854008943820186
2026-04-26 13:21:19.692,25.20232,30.4,90715.0,0.29,-1.48,0.937872219,1.0410972911816798,0.04377814109418963,1620.893132394608,0.5900000000000001,-33.15317105121744,21.00907979776477,-1.5780401317122288
2026-04-26 13:21:19.811,25.321921,30.4,90715.0,0.19,-1.53,0.9880765914,1.0410972911816798,0.018791806105829322,1061.9644660516399,0.5900000000000001,-79.84423857665082,51.56354450702323,-1.5484629565327033
2026-04-26 13:21:19.930,25.440609,30.4,90710.0,0.3,-1.46,1.0026665925,1.0410399083182516,0.04684679587432131,1676.693578481089,0.5900000000000001,-30.56283515826988,20.989269715946342,-1.4561171289847277
2026-04-26 13:21:20.051,25.561752,30.4,90712.0,0.1,-1.52,1.0257111787,1.0410628614636228,0.0052053143073181145,558.9101822334052,0.5900000000000001,-286.3632649241489,193.24079079061127,-1.4818986392704312
2026-04-26 13:21:20.170,25.680812,30.4,90713.0,0.1,-1.53,1.0319961309,1.0410743380363086,0.005205371690181543,558.9163436032596,0.5900000000000001,-288.24405619873636,194.42271290981574,-1.4825636978558172
2026-04-26 13:21:20.287,25.797403,30.4,90711.0,0.19,-1.37,1.041199088,1.041051384890937,0.018790977497281414,1061.9176396407463,0.5900000000000001,-71.49766690925858,54.338179255509345,-1.3157906262015475
