Timestamp,Elapsed_s,Temperature_C,Pressure_Pa,AirSpeed_mps,Lift_g,Drag_g,Density_kgm3,DynamicPressure_Pa,ReynoldsNumber,DynamicRange_mps,CL,CD,CLCD_Ratio
2026-04-26 12:59:06.699697,7.611697,30.3,90837.0,1.1,-1.15,-0.09928650855000004,1.0428409813877906,0.6309187937396133,6160.068737560534,0.3999999999999999,-60.35065354439226,59.78749391884371,-1.009419354929193
2026-04-26 12:59:06.701517,7.613517,30.3,90838.0,1.1,-1.035,-0.09434835910000006,1.0428524617425072,0.6309257393542169,6160.136552093572,0.3999999999999999,-49.92547834403801,59.9621574387115,-0.8326164447146156
2026-04-26 12:59:06.703336,7.615336,30.3,90846.0,1.2,-1.065,-0.09288938044999995,1.0429443045802398,0.7509198992977727,6720.740801844955,0.3999999999999999,-637.0259847091647,991.3832804866488,-0.642562767849446
2026-04-26 12:59:06.805904,7.717904,30.3,90837.0,1.2,-0.98,-0.08746490479999997,1.0428409813877906,0.7508455065992091,6720.074986429674,0.3999999999999999,-49.63231538458969,60.61989591082966,-0.8187462983703827
2026-04-26 12:59:06.916574,7.828574,30.3,90837.0,1.2,-1.0150000000000001,-0.0891109705,1.0428409813877906,0.7508455065992091,6720.074986429674,0.3999999999999999,-15.379491425780051,12.900837588236651,-1.1921312333862342
2026-04-26 12:59:07.030537,7.942537,30.3,90835.0,1.2,-1.045,-0.08697855469999999,1.0428180206783575,0.7508289748884174,6719.927027448501,0.3999999999999999,-15.418381404952182,13.151856377737682,-1.1723349892301955
2026-04-26 12:59:07.140784,8.052784,30.3,90841.0,1.31,-1.0950000000000002,-0.08690378665000004,1.042886902806657,0.8948491069532521,7336.404903961291,0.3999999999999999,-103.03799749567766,106.77378115361326,-0.9650121629338854
2026-04-26 12:59:07.252349,8.164349,30.3,90839.0,1.31,-1.155,-0.08529512885000001,1.042863942097224,0.894829405516523,7336.24338207351,0.3999999999999999,-16.96953340803467,13.332220331867886,-1.2728212544967135
2026-04-26 12:59:07.465647,8.377647,30.3,90838.0,1.4,-0.925,-0.08720304964999992,1.0428524617425072,1.0219954125076571,7840.173793573637,0.3999999999999999,-142.07478179919434,246.97403374635465,-0.5752620210475522
2026-04-26 12:59:07.581909,8.493909,30.3,90840.0,1.3,-1.065,-0.08207781315000001,1.0428754224519403,0.8812297319718896,7280.32166864322,0.3999999999999999,-12.585879757400486,19.158123231379207,-0.6569474267075387
2026-04-26 12:59:07.697355,8.609355,30.3,90839.0,1.2,-1.0150000000000001,-0.07934691905000002,1.042863942097224,0.7508620383100012,6720.222945410848,0.3999999999999999,-54.07425698807718,61.73843432112462,-0.8758605167539041
2026-04-26 12:59:08.575543,9.487543,30.3,90839.0,1.3,-0.855,-0.0774764061,1.042863942097224,0.8812200310721542,7280.241524195085,0.3999999999999999,-7.359483830061037,13.132167243059772,-0.5604165476913535
2026-04-26 12:59:08.578118,9.490118,30.3,90840.0,1.2,-0.9099999999999999,-0.06842317580000001,1.0428754224519403,0.7508703041653969,6720.296924901434,0.3999999999999999,-11.410150668463817,13.32070197268743,-0.8565727761088733
2026-04-26 12:59:08.580317,9.492317,30.3,90841.0,1.09,-0.905,-0.07317423819999996,1.042886902806657,0.6195269646122946,6104.336904822753,0.3999999999999999,-26.319735972080483,60.60943749321144,-0.43425144764012086
2026-04-26 12:59:08.582383,9.494383,30.3,90841.0,0.99,-0.9600000000000001,-0.06640298365000002,1.042886902806657,0.5110667267204023,5544.305996123418,0.4099999999999999,-11.962972881021056,11.708761334112824,-1.0217112245825355
2026-04-26 12:59:08.584402,9.496402,30.3,90840.0,0.88,-0.82,-0.06662747860000001,1.0428754224519403,0.4038013635733913,4928.217744927718,0.5199999999999999,-8.398634993887306,11.537347878709008,-0.7279519593394705
2026-04-26 12:59:08.586474,9.498474,30.3,90838.0,0.88,-0.875,-0.07025625704999999,1.0428524617425072,0.4037924731866988,4928.109241674858,0.5199999999999999,-8.253815162069737,11.528789277971551,-0.7159307853636098
2026-04-26 12:59:08.689284,9.601284,30.3,90837.0,0.78,-0.8049999999999999,-0.06666486264999999,1.0428409813877906,0.3172322265381659,4368.048741179288,0.6199999999999999,-35.98445363067716,60.31262118362788,-0.5966322292828038
2026-04-26 12:59:08.799525,9.711525,30.3,90844.0,0.88,-0.965,-0.07070517539999999,1.0429213438708065,0.4038191443467763,4928.43475143344,0.6199999999999999,-4.740364402210725,4.054637047698163,-1.1691217602083157
2026-04-26 12:59:08.913574,9.825574,30.3,90837.0,0.99,-0.93,-0.06273679734999998,1.0428409813877906,0.5110442229290868,5544.061863804482,0.6199999999999999,-3.7876711515839245,2.202165666428244,-1.7199755719229142
2026-04-26 12:59:09.027862,9.939862,30.3,90849.0,0.99,-0.9199999999999999,-0.06094112400000001,1.0429787456443893,0.511111734303033,5544.7942607612895,0.6199999999999999,-2.1517596447452907,0.6616494241470168,-3.2521144373688373
2026-04-26 12:59:09.141802,10.053802,30.3,90841.0,0.79,-1.05,-0.06419579984999996,1.042886902806657,0.3254328580208173,4424.244178724748,0.6199999999999999,-3.526246067471728,0.34364774147574706,-10.261222879943162
2026-04-26 12:59:09.356710,10.26871,30.3,90847.0,0.99,-0.9850000000000001,-0.0642706394,1.0429557849349562,0.5111004824073753,5544.6721946018215,0.6199999999999999,-2.353462134083249,0.31453709722205336,-7.482303851814904
2026-04-26 12:59:09.474465,10.386465,30.3,90840.0,1.2,-0.91,-0.060305166249999986,1.0428754224519403,0.7508703041653969,6720.296924901434,0.6199999999999999,-1.6867622174713166,0.48697133563646333,-3.463781323528513
2026-04-26 12:59:09.590218,10.502218,30.3,90840.0,1.3,-0.9199999999999999,-0.05936987399999999,1.0428754224519403,0.8812297319718896,7280.32166864322,0.6199999999999999,-1.796973321760304,0.8929856892274768,-2.0123204027097774
2026-04-26 12:59:10.473604,11.385604,30.3,90840.0,1.41,-0.89,-0.043807291949999994,1.0428754224519403,1.036670313688351,7896.348886759185,0.6299999999999999,-2.0308298303982815,0.9769997244014175,-2.0786391026287325
2026-04-26 12:59:10.476515,11.388515,30.3,90840.0,1.41,-0.81,-0.04795982839999996,1.0428754224519403,1.036670313688351,7896.348886759185,0.6299999999999999,-1.8508456657049008,1.4935145290890377,-1.2392552128929175
2026-04-26 12:59:10.478978,11.390978,30.3,90838.0,1.41,-0.77,-0.04893248080000001,1.0428524617425072,1.0366474895951392,7896.175034956306,0.6299999999999999,-1.0775102547081103,0.9232557329783386,-1.1670767006581815
2026-04-26 12:59:10.481384,11.393384,30.3,90840.0,1.51,-0.8849999999999999,-0.04706196785,1.0428754224519403,1.1889301253663347,8456.373630500972,0.73,-1.040373295536389,0.9635712418078397,-1.0797056308825221
2026-04-26 12:59:10.483722,11.395722,30.3,90839.0,1.51,-0.9349999999999999,-0.04736125470000002,1.042863942097224,1.18891703718794,8456.280539641984,0.73,-2.0702823124177545,1.4414642031543425,-1.4362356747308571
2026-04-26 12:59:10.486109,11.398109,30.3,90840.0,1.51,-0.9650000000000001,-0.02944180965000004,1.0428754224519403,1.1889301253663347,8456.373630500972,0.73,-5.2191341019600594,4.830892264426953,-1.0803664864132838
